Time,Host_0,Host_1,Host_2,Host_3,Host_4,Host_5,Host_6,Host_7,Host_8,Host_9,Host_10,Host_11,Host_12,Host_13,Host_14,Host_15
1910,97.5,97.91666666666667,91.66666666666667,93.18181818181819,96.96969696969698,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,97.5,97.91666666666667,91.66666666666667,93.18181818181819,96.96969696969698,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1930,97.5,97.91666666666667,91.66666666666667,93.18181818181819,96.96969696969698,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940,97.5,97.91666666666667,91.66666666666667,93.18181818181819,96.96969696969698,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,97.5,97.91666666666667,91.66666666666667,93.18181818181819,96.96969696969698,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,97.5,97.91666666666667,91.66666666666667,93.18181818181819,96.96969696969698,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,97.5,97.91666666666667,91.66666666666667,93.18181818181819,96.96969696969698,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,97.5,97.91666666666667,91.66666666666667,93.18181818181819,96.96969696969698,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,97.5,97.91666666666667,91.66666666666667,93.18181818181819,90.9090909090909,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,97.5,97.91666666666667,91.66666666666667,93.18181818181819,90.9090909090909,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,97.5,97.91666666666667,91.66666666666667,93.18181818181819,88.63636363636364,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,97.5,97.91666666666667,91.66666666666667,93.18181818181819,88.63636363636364,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,97.5,97.91666666666667,91.66666666666667,93.18181818181819,88.63636363636364,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,97.5,97.91666666666667,91.66666666666667,93.18181818181819,88.63636363636364,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,97.5,97.91666666666667,91.66666666666667,93.18181818181819,88.63636363636364,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,97.5,97.91666666666667,91.66666666666667,93.18181818181819,88.63636363636364,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,97.5,97.91666666666667,91.66666666666667,93.18181818181819,88.63636363636364,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,97.5,97.91666666666667,91.66666666666667,93.18181818181819,88.63636363636364,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,97.5,97.91666666666667,91.66666666666667,93.18181818181819,88.63636363636364,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,97.5,97.91666666666667,91.66666666666667,93.18181818181819,88.63636363636364,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,97.5,97.91666666666667,91.66666666666667,93.18181818181819,88.63636363636364,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120,97.5,97.91666666666667,91.66666666666667,93.18181818181819,88.63636363636364,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,97.5,97.91666666666667,91.66666666666667,93.18181818181819,88.63636363636364,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,97.5,97.91666666666667,91.66666666666667,93.18181818181819,88.63636363636364,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2150,97.5,97.91666666666667,91.66666666666667,93.18181818181819,88.63636363636364,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,97.5,93.75,91.66666666666667,88.63636363636364,88.63636363636364,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,97.5,93.75,91.66666666666667,88.63636363636364,88.63636363636364,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2180,97.5,93.75,91.66666666666667,88.63636363636364,88.63636363636364,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2190,97.5,93.75,91.66666666666667,88.63636363636364,88.63636363636364,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,97.5,93.75,91.66666666666667,88.63636363636364,88.63636363636364,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,97.5,93.75,91.66666666666667,88.63636363636364,86.36363636363636,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220,97.5,93.75,91.66666666666667,88.63636363636364,86.36363636363636,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,97.5,93.75,91.66666666666667,88.63636363636364,86.36363636363636,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,97.5,93.75,91.66666666666667,88.63636363636364,86.36363636363636,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,97.5,93.75,91.66666666666667,88.63636363636364,86.36363636363636,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,92.5,93.75,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2360,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2380,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2440,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2460,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2480,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2490,92.5,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2510,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,96.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2530,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2540,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2580,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2630,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2660,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2670,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2680,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2690,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2710,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2720,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2730,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2750,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2790,90.0,89.58333333333333,91.66666666666667,88.63636363636364,81.81818181818181,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,90.0,89.58333333333333,91.66666666666667,88.63636363636364,75.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810,90.0,89.58333333333333,91.66666666666667,88.63636363636364,75.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,90.0,85.41666666666667,91.66666666666667,84.0909090909091,75.0,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2830,90.0,85.41666666666667,91.66666666666667,84.0909090909091,75.0,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840,90.0,85.41666666666667,91.66666666666667,84.0909090909091,75.0,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,90.0,85.41666666666667,91.66666666666667,81.81818181818181,75.0,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860,90.0,85.41666666666667,91.66666666666667,81.81818181818181,75.0,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,90.0,85.41666666666667,91.66666666666667,81.81818181818181,75.0,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,90.0,85.41666666666667,91.66666666666667,81.81818181818181,75.0,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2910,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2920,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2930,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2940,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2950,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2960,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2970,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2990,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3010,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3020,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3030,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3040,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3070,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3080,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3090,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3110,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3120,90.0,85.41666666666667,91.66666666666667,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3130,90.0,79.16666666666667,91.66666666666667,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3140,90.0,79.16666666666667,91.66666666666667,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,90.0,79.16666666666667,91.66666666666667,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3160,90.0,79.16666666666667,91.66666666666667,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3170,90.0,79.16666666666667,91.66666666666667,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3180,90.0,79.16666666666667,91.66666666666667,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3190,90.0,79.16666666666667,91.66666666666667,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,90.0,79.16666666666667,91.66666666666667,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3210,90.0,79.16666666666667,91.66666666666667,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3220,90.0,79.16666666666667,91.66666666666667,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3230,90.0,79.16666666666667,91.66666666666667,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240,90.0,79.16666666666667,91.66666666666667,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,90.0,79.16666666666667,91.66666666666667,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3260,90.0,79.16666666666667,87.5,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3270,90.0,79.16666666666667,87.5,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3280,90.0,79.16666666666667,87.5,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3290,90.0,79.16666666666667,87.5,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,90.0,79.16666666666667,87.5,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3310,90.0,79.16666666666667,87.5,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3320,90.0,79.16666666666667,87.5,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3330,90.0,79.16666666666667,87.5,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3340,90.0,79.16666666666667,87.5,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3350,90.0,79.16666666666667,87.5,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,90.0,79.16666666666667,87.5,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3370,90.0,79.16666666666667,87.5,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3380,90.0,79.16666666666667,87.5,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3390,90.0,79.16666666666667,87.5,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,90.0,79.16666666666667,87.5,81.81818181818181,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3410,90.0,79.16666666666667,87.5,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3420,90.0,79.16666666666667,87.5,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3430,90.0,79.16666666666667,87.5,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3440,90.0,79.16666666666667,87.5,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3450,90.0,79.16666666666667,81.94444444444444,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3460,90.0,79.16666666666667,81.94444444444444,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3470,90.0,79.16666666666667,81.94444444444444,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3480,90.0,79.16666666666667,81.94444444444444,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3490,90.0,79.16666666666667,81.94444444444444,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,90.0,79.16666666666667,81.94444444444444,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3510,90.0,79.16666666666667,81.94444444444444,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3520,90.0,79.16666666666667,81.94444444444444,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3530,90.0,72.91666666666667,81.94444444444444,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3540,90.0,72.91666666666667,81.94444444444444,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3550,90.0,72.91666666666667,77.77777777777779,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3560,90.0,72.91666666666667,77.77777777777779,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3570,90.0,72.91666666666667,77.77777777777779,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3580,90.0,72.91666666666667,77.77777777777779,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3590,90.0,72.91666666666667,77.77777777777779,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
