Time,Host_0,Host_1,Host_2,Host_3,Host_4,Host_5,Host_6,Host_7,Host_8,Host_9,Host_10,Host_11,Host_12,Host_13,Host_14,Host_15
1780,97.22222222222223,82.5,87.5,90.83333333333334,96.29629629629629,83.33333333333333,0.0,94.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,97.22222222222223,82.5,87.5,90.83333333333334,96.29629629629629,83.33333333333333,0.0,94.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,97.22222222222223,82.5,87.5,90.83333333333334,96.29629629629629,83.33333333333333,0.0,94.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810,97.22222222222223,82.5,87.5,90.83333333333334,96.29629629629629,83.33333333333333,0.0,94.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,97.22222222222223,82.5,87.5,90.83333333333334,96.29629629629629,83.33333333333333,0.0,94.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,97.22222222222223,82.5,87.5,90.83333333333334,96.29629629629629,83.33333333333333,0.0,94.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,97.22222222222223,82.5,87.5,90.83333333333334,96.29629629629629,83.33333333333333,0.0,94.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,97.22222222222223,82.5,87.5,90.83333333333334,96.29629629629629,83.33333333333333,0.0,94.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1860,97.22222222222223,82.5,87.5,90.83333333333334,96.29629629629629,83.33333333333333,0.0,94.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870,97.22222222222223,82.5,87.5,90.83333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1880,97.22222222222223,82.5,87.5,90.83333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890,97.22222222222223,82.5,87.5,90.83333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,97.22222222222223,82.5,87.5,90.83333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1910,97.22222222222223,82.5,87.5,90.83333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,97.22222222222223,82.5,87.5,90.83333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1930,97.22222222222223,82.5,87.5,90.83333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940,97.22222222222223,82.5,87.5,90.83333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,97.22222222222223,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,97.22222222222223,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,97.22222222222223,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2150,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2180,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2190,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,83.33333333333333,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,80.55555555555556,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,80.55555555555556,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,80.55555555555556,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,80.55555555555556,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,80.55555555555556,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2360,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2380,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2440,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2460,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2480,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2490,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2510,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,90.74074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2530,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2540,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2580,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2630,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,88.88888888888889,82.5,87.5,83.33333333333334,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2660,88.88888888888889,82.5,84.375,83.33333333333334,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2670,88.88888888888889,82.5,84.375,83.33333333333334,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2680,88.88888888888889,82.5,84.375,83.33333333333334,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2690,88.88888888888889,82.5,84.375,83.33333333333334,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,88.88888888888889,82.5,81.25,83.33333333333334,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2710,88.88888888888889,82.5,81.25,83.33333333333334,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2720,88.88888888888889,82.5,81.25,83.33333333333334,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2730,88.88888888888889,82.5,81.25,83.33333333333334,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,88.88888888888889,82.5,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2750,88.88888888888889,82.5,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,88.88888888888889,82.5,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,88.88888888888889,82.5,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780,88.88888888888889,82.5,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2790,88.88888888888889,82.5,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,88.88888888888889,82.5,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810,88.88888888888889,82.5,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,88.88888888888889,82.5,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2830,88.88888888888889,82.5,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840,88.88888888888889,82.5,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,88.88888888888889,80.0,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860,88.88888888888889,80.0,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,88.88888888888889,80.0,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,88.88888888888889,80.0,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,88.88888888888889,80.0,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,88.88888888888889,80.0,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2910,88.88888888888889,80.0,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2920,88.88888888888889,80.0,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2930,88.88888888888889,80.0,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2940,88.88888888888889,80.0,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2950,88.88888888888889,80.0,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2960,88.88888888888889,80.0,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2970,88.88888888888889,80.0,81.25,77.5,96.29629629629629,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,88.88888888888889,80.0,81.25,77.5,92.5925925925926,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2990,88.88888888888889,80.0,81.25,77.5,92.5925925925926,77.77777777777777,0.0,75.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,88.88888888888889,80.0,81.25,77.5,92.5925925925926,77.77777777777777,0.0,70.37037037037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3010,88.88888888888889,80.0,81.25,77.5,92.5925925925926,77.77777777777777,0.0,70.37037037037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3020,88.88888888888889,80.0,81.25,77.5,92.5925925925926,77.77777777777777,0.0,70.37037037037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3030,88.88888888888889,80.0,81.25,77.5,92.5925925925926,77.77777777777777,0.0,70.37037037037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3040,88.88888888888889,80.0,81.25,77.5,92.5925925925926,77.77777777777777,0.0,70.37037037037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,88.88888888888889,80.0,81.25,77.5,92.5925925925926,77.77777777777777,0.0,70.37037037037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,88.88888888888889,80.0,81.25,77.5,92.5925925925926,77.77777777777777,0.0,70.37037037037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3070,88.88888888888889,80.0,81.25,77.5,92.5925925925926,77.77777777777777,0.0,70.37037037037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3080,88.88888888888889,80.0,81.25,77.5,88.88888888888889,77.77777777777777,0.0,70.37037037037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3090,88.88888888888889,80.0,81.25,77.5,88.88888888888889,77.77777777777777,0.0,70.37037037037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,88.88888888888889,80.0,81.25,77.5,88.88888888888889,77.77777777777777,0.0,70.37037037037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3110,88.88888888888889,80.0,81.25,77.5,88.88888888888889,77.77777777777777,0.0,70.37037037037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3120,88.88888888888889,80.0,81.25,77.5,88.88888888888889,77.77777777777777,0.0,70.37037037037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3130,88.88888888888889,80.0,81.25,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3140,88.88888888888889,80.0,81.25,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,88.88888888888889,80.0,81.25,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3160,88.88888888888889,80.0,81.25,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3170,88.88888888888889,80.0,81.25,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3180,88.88888888888889,80.0,81.25,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3190,88.88888888888889,80.0,81.25,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,88.88888888888889,80.0,81.25,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3210,88.88888888888889,80.0,81.25,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3220,88.88888888888889,80.0,81.25,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3230,88.88888888888889,80.0,81.25,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240,88.88888888888889,80.0,71.875,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,88.88888888888889,80.0,71.875,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3260,88.88888888888889,80.0,71.875,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3270,88.88888888888889,80.0,71.875,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3280,88.88888888888889,80.0,71.875,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3290,88.88888888888889,80.0,71.875,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,88.88888888888889,80.0,71.875,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3310,88.88888888888889,80.0,71.875,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3320,88.88888888888889,80.0,71.875,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3330,88.88888888888889,80.0,71.875,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3340,88.88888888888889,80.0,71.875,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3350,88.88888888888889,80.0,71.875,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,88.88888888888889,80.0,71.875,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3370,88.88888888888889,80.0,71.875,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3380,88.88888888888889,80.0,71.875,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3390,88.88888888888889,80.0,71.875,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,88.88888888888889,80.0,71.875,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3410,88.88888888888889,80.0,71.875,75.0,88.88888888888889,70.0,0.0,73.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
